date,ticker,open,high,low,close,adj_close,volume,ret,ret_z,ret_mu,ret_sd,log_volume,volz,range,range_pct,has_history,anomaly_flag_rule,type_rule,why_rule
2018-12-19,QQQ,158.17999267578125,160.72000122070312,153.33999633789062,154.52999877929688,147.47061157226562,81856500,-0.02455499502771674,-1.2415621716868344,,,18.22047827218972,1.1630492848358303,0.0477577489232546,96.82539682539682,True,1,range_spike,range_pct > 95
2018-12-20,QQQ,154.14999389648438,155.8699951171875,150.38999938964844,152.2899932861328,145.3329620361328,99002100,-0.014495427348826695,-0.6571759412009142,,,18.410651619995104,1.6666324043387715,0.03598395146845186,90.47619047619048,True,0,,
2018-12-21,QQQ,153.0500030517578,154.08999633789062,146.72000122070312,147.57000732421875,140.82858276367188,141129400,-0.030993514543115497,-1.5374381290030494,,,18.765187757981735,2.521964789293238,0.049942364649987775,96.82539682539682,True,1,volume_shock,volz > 2.5; range_pct > 95
2018-12-24,QQQ,146.0800018310547,147.97999572753906,143.4600067138672,143.5,137.3363037109375,56163300,-0.024798084197118264,-1.1556717297510415,,,17.84377407663925,-0.10147038216576945,0.03149818127994338,80.95238095238095,True,0,,
2018-12-26,QQQ,145.0800018310547,152.5399932861328,144.08999633789062,152.4600067138672,145.91146850585938,98982100,0.062439169856869814,3.517278765805325,,,18.410449583670303,1.3556206811481084,0.055424351148697724,98.4126984126984,True,1,spike,|ret_z| > 2.5; range_pct > 95
2018-12-27,QQQ,150.3699951171875,153.17999267578125,147.0800018310547,153.0500030517578,146.4761199951172,85824300,0.0038698225371855965,0.32167684927917856,,,18.267812741143103,0.9091820407267427,0.039856195511892234,90.47619047619048,True,0,,
2018-12-28,QQQ,154.14999389648438,155.58999633789062,151.72000122070312,152.97000122070312,146.3995361328125,77856600,-0.000522841964323173,0.1052754415351764,,,18.170379231070832,0.5270901797707522,0.025299046128684548,60.317460317460316,True,0,,
2018-12-31,QQQ,154.47000122070312,154.97999572753906,152.7100067138672,154.25999450683594,147.6341552734375,53015300,0.008433217571843787,0.5493098244749983,,,17.786091109101843,-0.8232632679858453,0.01471534483667625,19.047619047619047,True,0,,
2019-01-02,QQQ,150.99000549316406,155.75,150.8800048828125,154.8800048828125,148.2275390625,58576700,0.004019285293186181,0.32659109567964517,,,17.885847564557558,-0.44132551711841883,0.031443665829377423,76.19047619047619,True,0,,
2019-01-03,QQQ,152.60000610351562,153.25999450683594,149.49000549316406,149.82000732421875,143.38487243652344,74820200,-0.0326704919787858,-1.4598723075216113,,,18.130598459962766,0.3304076305118307,0.025163455008471673,55.55555555555556,True,0,,
2019-01-04,QQQ,152.33999633789062,157.0,151.74000549316406,156.22999572753906,149.5195770263672,74709300,0.042784880201079734,2.197929198147391,,,18.12911514034578,0.23731327754193257,0.03366827530360576,80.95238095238095,True,0,,
2019-01-07,QQQ,156.6199951171875,158.86000061035156,156.11000061035156,158.08999633789062,151.29962158203125,52059300,0.011905093574135606,0.6640005319111981,,,17.767894011416477,-1.2699121805901181,0.017395155061692456,28.57142857142857,True,0,,
2019-01-08,QQQ,159.5399932861328,160.11000061035156,157.1999969482422,159.52000427246094,152.66822814941406,49388700,0.009045670789340265,0.5099918908544507,,,17.715232211052765,-1.3729510781050915,0.018242249148508513,31.746031746031743,True,0,,
2019-01-09,QQQ,160.13999938964844,161.52000427246094,159.47000122070312,160.82000732421875,153.91238403320312,46491700,0.008149409335984625,0.45287966192157375,,,17.654784360001866,-1.4762227230036256,0.012747189145595143,6.349206349206349,True,0,,
2019-01-10,QQQ,159.60000610351562,161.3699951171875,158.6999969482422,161.27999877929688,154.35263061523438,38943400,0.0028603714041377515,0.19773374421831832,,,17.477619867912825,-1.9588944101224997,0.016555048295846427,26.984126984126984,True,0,,
2019-01-11,QQQ,160.3300018310547,160.86000061035156,159.7899932861328,160.69000244140625,153.78794860839844,30176600,-0.0036583892647968907,-0.1029005190258398,,,17.222577347568656,-2.555170565449636,0.006658829472660664,0.0,True,0,,
2019-01-14,QQQ,159.3300018310547,159.9600067138672,158.58999633789062,159.27000427246094,152.428955078125,30710200,-0.008836801209527456,-0.3835646886469604,,,17.240105404932432,-2.1023710666305875,0.008601810380019236,1.5873015873015872,True,0,,
2019-01-15,QQQ,160.0,162.60000610351562,159.91000366210938,162.3800048828125,155.4053955078125,40874200,0.019526739051396014,0.9668414324051121,,,17.526009615124718,-1.0943120480141542,0.01656609410344327,30.158730158730158,True,0,,
2019-01-16,QQQ,162.64999389648438,163.77999877929688,162.2899932861328,162.35000610351562,155.3766632080078,33812200,-0.00018488611486622286,0.03267321171532139,,,17.336332242073205,-1.55925635253965,0.00917773598489441,3.1746031746031744,True,0,,
2019-01-17,QQQ,161.8300018310547,164.36000061035156,161.57000732421875,163.6300048828125,156.6016845703125,39329000,0.007884204339391188,0.4124903703195587,,,17.4874727182012,-1.043949554410029,0.017050621541757773,33.33333333333333,True,0,,
2019-01-18,QQQ,164.77999877929688,166.02000427246094,163.82000732421875,165.25,158.152099609375,57183200,0.009900372676810987,0.5340069014071219,,,17.86177070691618,-0.03728002597818207,0.013313143408424735,11.11111111111111,True,0,,
2019-01-22,QQQ,164.05999755859375,164.13999938964844,160.75999450683594,161.94000244140625,154.98428344726562,56711700,-0.020030187205441252,-0.9360109455080965,,,17.85349109661726,-0.04512470601928208,0.02087195771184125,46.03174603174603,True,0,,
2019-01-23,QQQ,162.77000427246094,163.50999450683594,160.32000732421875,162.14999389648438,155.18527221679688,38106100,0.0012968332340590472,0.10317988480408981,,,17.455884932268372,-0.994525479346478,0.019673063846389394,44.44444444444444,True,0,,
2019-01-24,QQQ,162.67999267578125,163.44000244140625,162.05999755859375,163.1999969482422,156.19017028808594,32417800,0.00647547320009334,0.35492203255269067,,,17.29421821262317,-1.323093320921796,0.00845591243025672,1.5873015873015872,True,0,,
2019-01-25,QQQ,164.50999450683594,165.64999389648438,163.9499969482422,165.14999389648438,158.05638122558594,36515900,0.011948325135044291,0.6215569165104752,,,17.41325834013778,-0.9581220973633439,0.010293654320736709,7.936507936507936,True,0,,
2019-01-28,QQQ,163.02000427246094,163.1199951171875,161.75,163.11000061035156,156.10403442382812,33491200,-0.012352217522754283,-0.5779767686446446,,,17.32679327571997,-1.1322429044652282,0.008399209809705285,1.5873015873015872,True,0,,
2019-01-29,QQQ,163.1999969482422,163.24000549316406,160.99000549316406,161.57000732421875,154.63018798828125,30784200,-0.009441437186340274,-0.4796137334331869,,,17.24251212930796,-1.3319903044006398,0.013925851940360303,19.047619047619047,True,0,,
2019-01-30,QQQ,163.39999389648438,166.27999877929688,162.88999938964844,165.67999267578125,158.56362915039062,41346500,0.025437731230123495,1.3549099233086188,,,17.53749833256253,-0.26764362655708746,0.020461127109549785,52.38095238095239,True,0,,
2019-01-31,QQQ,166.6999969482422,168.99000549316406,166.47000122070312,168.16000366210938,160.93710327148438,37258400,0.014968591055913638,0.7693529271068751,,,17.433387980723488,-0.5627951378356475,0.014985752958976398,25.396825396825395,True,0,,
2019-02-01,QQQ,167.3300018310547,168.60000610351562,166.99000549316406,167.4499969482422,160.25758361816406,32143700,-0.004222268448401456,-0.2566499409702376,,,17.285727032991808,-1.046665161873757,0.00961481421136845,9.523809523809524,True,0,,
2019-02-04,QQQ,167.47999572753906,169.52999877929688,167.3300018310547,169.52999877929688,162.24830627441406,26718800,0.012422018423746906,0.6312750417432114,,,17.100877995444588,-1.638268411447139,0.012977036300851156,17.46031746031746,True,0,,
2019-02-05,QQQ,169.75999450683594,171.22999572753906,169.69000244140625,171.02999877929688,163.68382263183594,28156400,0.00884765080378691,0.45714880242911143,,,17.15328524017268,-1.354465718135246,0.009004229065803093,6.349206349206349,True,0,,
2019-02-06,QQQ,171.07000732421875,171.3699951171875,169.75,170.52000427246094,163.1957550048828,27970000,-0.0029817707034549557,-0.16466028566605317,,,17.146643065178143,-1.3826698078397834,0.009500322992011149,9.523809523809524,True,0,,
2019-02-07,QQQ,169.02999877929688,169.4499969482422,166.9499969482422,168.22999572753906,161.0040740966797,42036200,-0.013429766651329555,-0.7324253243706729,,,17.55404170978293,0.639155858566923,0.01486060787904278,31.746031746031743,True,0,,
2019-02-08,QQQ,166.75999450683594,168.58999633789062,166.57000732421875,168.55999755859375,161.31996154785156,29020700,0.0019619842103013596,0.09587877083428079,,,17.18351992642506,-1.099764699490014,0.011983798308787347,19.047619047619047,True,0,,
2019-02-11,QQQ,169.1699981689453,169.5800018310547,167.97999572753906,168.39999389648438,161.16677856445312,21434100,-0.0009495600044077124,-0.05384413419878754,,,16.88049366972894,-2.4913275481508927,0.00950122423697444,11.11111111111111,True,0,,
2019-02-12,QQQ,169.6300048828125,171.13999938964844,169.3300018310547,170.88999938964844,163.54986572265625,29722100,0.014786466413424515,0.8273982377052154,,,17.20740143480613,-0.6615266432758078,0.010591594388544363,17.46031746031746,True,0,,
2019-02-13,QQQ,171.64999389648438,172.16000366210938,170.82000732421875,171.00999450683594,163.66470336914062,26094100,0.0007021567763261238,0.04403828768472632,,,17.0772197930991,-1.2245733468274143,0.00783577791318542,1.5873015873015872,True,0,,
2019-02-14,QQQ,170.39999389648438,171.8300018310547,169.8300018310547,171.22000122070312,163.86566162109375,30326800,0.0012278655557140805,0.057780254711448334,,,17.227542367999032,-0.5206578534646912,0.011680878318777685,22.22222222222222,True,0,,
2019-02-15,QQQ,172.52000427246094,172.55999755859375,171.13999938964844,171.94000244140625,164.55477905273438,32521700,0.004205380339134646,0.19705060572445315,,,17.297418116800323,-0.16564578180180983,0.00825868412691933,3.1746031746031744,True,0,,
2019-02-19,QQQ,171.41000366210938,172.8000030517578,171.3800048828125,172.27999877929688,164.88015747070312,19487700,0.001977325847610123,0.07000847855400741,,,16.785294055284602,-2.345882316849191,0.008242385529410368,3.1746031746031744,True,0,,
2019-02-20,QQQ,172.39999389648438,173.0800018310547,171.32000732421875,172.25,164.8514404296875,32593000,-0.00017416917509149865,-0.058327633592450585,,,17.299608099354074,-0.004880912052624186,0.010217674930832728,19.047619047619047,True,0,,
2019-02-21,QQQ,171.7899932861328,172.25999450683594,170.7100067138672,171.6199951171875,164.24851989746094,25207400,-0.0036573567731955636,-0.23854836611724264,,,17.042648160168348,-1.0229716119921384,0.009031510529471638,12.698412698412698,True,0,,
2019-02-22,QQQ,171.99000549316406,173.00999450683594,171.89999389648438,172.88999938964844,165.4639434814453,27735400,0.007399905854513333,0.3823652720272499,,,17.138220133577676,-0.5107686324489901,0.006420270774886834,0.0,True,0,,
2019-02-25,QQQ,174.2100067138672,174.66000366210938,173.39999389648438,173.52000427246094,166.06686401367188,32608800,0.003643818221304329,0.13975556211456902,,,17.30009274856036,0.4312916501665365,0.00726146688912325,3.1746031746031744,True,0,,
2019-02-26,QQQ,173.10000610351562,174.25,172.80999755859375,173.6999969482422,166.23910522460938,21939700,0.0010371798851052105,-0.0307062620074995,,,16.90380833906245,-1.7127979572781986,0.008290169641369256,9.523809523809524,True,0,,
2019-02-27,QQQ,172.89999389648438,173.8000030517578,171.75999450683594,173.58999633789062,166.13385009765625,25162000,-0.0006331550378048112,-0.12210010305464765,,,17.040845477893214,-0.8125324412054049,0.011751878495066186,34.92063492063492,True,0,,
2019-02-28,QQQ,173.0500030517578,173.80999755859375,172.6999969482422,173.19000244140625,165.7510223388672,25085500,-0.002304333274429249,-0.22614301713203797,,,17.037800547932264,-0.7556914209357973,0.0064091494584226855,0.0,True,0,,
2019-03-01,QQQ,174.44000244140625,174.64999389648438,173.17999267578125,174.38999938964844,166.89947509765625,31431200,0.006928782354302054,0.3414051833424093,,,17.263311588127632,0.4660573073491963,0.008429389448064775,14.285714285714285,True,0,,
2019-03-04,QQQ,175.5399932861328,175.7899932861328,172.47000122070312,174.4199981689453,166.9282684326172,38063500,0.00017251902646253647,-0.06180924492288612,,,17.45476637566727,1.662971611342324,0.019034469099202162,65.07936507936508,True,0,,
2019-03-05,QQQ,174.5500030517578,175.08999633789062,173.69000244140625,174.5500030517578,167.05264282226562,22319900,0.0007450768573606936,0.0021679888969385087,,,16.920989215180608,-1.3414966793720662,0.008020589355528381,7.936507936507936,True,0,,
2019-03-06,QQQ,174.72000122070312,174.75,173.27999877929688,173.55999755859375,166.10511779785156,27194600,-0.005672014572209894,-0.39213469046667804,,,17.118528982144888,-0.1366212656550573,0.008469700630220702,19.047619047619047,True,0,,
2019-03-07,QQQ,173.1199951171875,173.17999267578125,170.7899932861328,171.42999267578125,164.06661987304688,39407400,-0.0122723366494073,-0.7813057231860807,,,17.48946417389159,1.880899354268034,0.013941547522367037,47.61904761904761,True,0,,
2019-03-08,QQQ,169.50999450683594,171.25999450683594,169.33999633789062,171.1699981689453,163.81781005859375,39303200,-0.001516516977345228,-0.09848686777898924,,,17.486816498461046,1.6514122915976512,0.011216908275305748,36.507936507936506,True,0,,
2019-03-11,QQQ,171.8800048828125,174.85000610351562,171.85000610351562,174.72999572753906,167.2248992919922,30518400,0.02079803918865597,1.287457318981124,,,17.23384033836673,0.2730530638987045,0.017169347412323965,63.49206349206349,True,0,,
2019-03-12,QQQ,175.19000244140625,176.13999938964844,174.77000427246094,175.69000244140625,168.1436767578125,33953500,0.005494262335993483,0.29072486305620904,,,17.340502499438788,0.9310967466418013,0.007797797815185313,6.349206349206349,True,0,,
2019-03-13,QQQ,176.60000610351562,177.92999267578125,176.35000610351562,177.00999450683594,169.40696716308594,42426100,0.007513160349722936,0.394483513039445,,,17.563274296856864,2.011433476618075,0.008925973794121595,23.809523809523807,True,0,,
2019-03-14,QQQ,177.1300048828125,177.33999633789062,176.66000366210938,176.7100067138672,169.119873046875,23751500,-0.0016947007612417853,-0.2077890381224122,,,16.983156244345285,-1.080018682977916,0.0038480711331889054,0.0,True,0,,
2019-03-15,QQQ,177.39999389648438,178.8800048828125,177.27999877929688,178.35000610351562,170.68939208984375,38192000,0.009280512187551881,0.5196044632108311,,,17.458136627560748,1.2897985449948348,0.008971158109111418,26.984126984126984,True,0,,
2019-03-18,QQQ,177.9499969482422,178.99000549316406,177.58999633789062,178.4499969482422,171.09593200683594,32935100,0.002381752679617044,0.06517931977518666,,,17.31004951633591,0.4746489114607836,0.007845386266268739,11.11111111111111,True,0,,
2019-03-19,QQQ,179.17999267578125,180.0,178.2899932861328,179.0500030517578,171.6712188720703,36893300,0.0033623643676776727,0.12751381557403127,,,17.42354052070888,0.9836549667155545,0.009550442249212794,38.095238095238095,True,0,,
2019-03-20,QQQ,179.05999755859375,180.8600006103516,178.24000549316406,179.75999450683594,172.35194396972656,50105000,0.003965283768175176,0.14154797674171204,,,17.729631361474567,2.3403718003334224,0.014574962156487466,60.317460317460316,True,0,,
2019-03-21,QQQ,179.22000122070312,182.8300018310547,179.1999969482422,182.57000732421875,175.0461883544922,42428500,0.01563222510120843,0.919254482979195,,,17.56333086420856,1.3519574858460113,0.019882810632559814,80.95238095238095,True,0,,
2019-03-22,QQQ,181.77999877929688,182.2700042724609,178.3699951171875,178.55999755859375,171.20140075683594,70794500,-0.02196441769911628,-1.6705135161369236,,,18.0752918720306,3.465525932062289,0.021841449420907596,84.12698412698413,True,1,volume_shock,volz > 2.5
2019-03-25,QQQ,177.91000366210938,178.83999633789062,176.92999267578125,178.22000122070312,170.8754119873047,46336500,-0.0019041244294155657,-0.30137332933585714,,,17.651440545415163,1.1631120048856156,0.010717111710397055,46.03174603174603,True,0,,
2019-03-26,QQQ,179.60000610351562,180.69000244140625,178.13999938964844,179.0500030517578,171.6712188720703,33248100,0.004657234622057471,0.13776151197612319,,,17.31950818057628,-0.10669323208185257,0.014241848691958332,61.904761904761905,True,0,,
