date,ticker,anomaly_flag,ret,ret_z,volz,range_pct,type,why
2020-01-28,MSFT,0,0.01959604492218925,2.0996605745466583,0.5379300495336543,90.47619047619048,,
2020-01-28,NVDA,0,0.03234794787912487,1.704853969786878,0.6574033018590505,87.3015873015873,,
2020-01-28,QQQ,0,0.015360064152225128,2.1245466898821457,0.5211680127862268,88.88888888888889,,
2020-01-29,AAPL,1,0.02093234774614916,1.410533363869896,3.0800711433028773,84.12698412698413,volume_shock,volz > 2.5
2020-01-29,AMZN,0,0.0025630978623367717,0.16382586633415522,-2.351241642386733,42.857142857142854,,
2020-01-29,META,1,0.024978210216766383,2.140201735224249,6.064218808893057,90.47619047619048,volume_shock,volz > 2.5
2020-01-29,MSFT,0,0.015592790213936114,1.5322352496849403,2.3270923348901427,93.65079365079364,,
2020-01-29,NVDA,0,-0.009799463090110705,-0.7734614760305689,-0.36667270297658905,55.55555555555556,,
2020-01-29,QQQ,0,0.0016253876380278864,-0.0613275163383882,0.8245092009214887,79.36507936507937,,
2020-01-30,AAPL,0,-0.0014491222008562454,-0.4784652512951963,-0.2573856639456814,65.07936507936508,,
2020-01-30,AMZN,1,0.006824489189870775,0.586518009256236,3.606572060780549,53.96825396825397,volume_shock,volz > 2.5
2020-01-30,META,1,-0.06137161477980935,-5.876124045683158,5.04837637808124,96.82539682539682,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-01-30,MSFT,1,0.028207427390352535,3.1567215606023367,4.055912926182047,96.82539682539682,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-01-30,NVDA,0,0.0010995527507544622,-0.1057275196408629,0.22880891558291863,80.95238095238095,,
2020-01-30,QQQ,0,0.003561822983792595,0.2593192721471089,2.296777496719443,90.47619047619048,,
2020-01-31,AAPL,1,-0.04433871814949264,-4.234495952991796,2.117427969220551,98.4126984126984,crash,|ret_z| > 2.5; range_pct > 95
2020-01-31,AMZN,1,0.07379135586484753,7.063876109610589,6.606740168506396,98.4126984126984,spike + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-01-31,META,1,-0.0363671683275395,-2.815918667338829,2.1185967712227964,96.82539682539682,crash,|ret_z| > 2.5; range_pct > 95
2020-01-31,MSFT,0,-0.014758442490980128,-2.07704592099039,1.556216091978461,88.88888888888889,,
2020-01-31,NVDA,0,-0.0381594629925055,-2.4839167985752906,1.4676308614864781,93.65079365079364,,
2020-01-31,QQQ,1,-0.01585825779456307,-2.83829243485007,3.1892472419563838,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-03,AAPL,1,-0.0027464573326007047,-0.5128865822519532,1.1824870069736142,96.82539682539682,range_spike,range_pct > 95
2020-02-03,AMZN,1,-0.0022501685803328897,-0.31083913952879877,1.2300900345304244,95.23809523809523,range_spike,range_pct > 95
2020-02-03,META,0,0.011292270007523308,0.7042247822930289,0.08686565136093144,38.095238095238095,,
2020-02-03,MSFT,1,0.024378627415106324,2.4631561590711355,0.648217025743815,100.0,range_spike,range_pct > 95
2020-02-03,NVDA,0,0.016495365142977336,0.7979213042001283,-0.5738507949848642,65.07936507936508,,
2020-02-03,QQQ,0,0.015109646390588871,1.9970724028857558,-0.22421293788760063,85.71428571428571,,
2020-02-04,AAPL,0,0.033013524853035436,2.2843671161544536,-0.0635486788672235,77.77777777777779,,
2020-02-04,AMZN,0,0.022687342140775613,1.5079325157138879,0.8837562602067316,88.88888888888889,,
2020-02-04,META,0,0.027621330142315603,1.866274323131788,0.6540583069822716,87.3015873015873,,
2020-02-04,MSFT,1,0.03291674158412383,3.2658451814062794,1.3826798220816328,100.0,spike,|ret_z| > 2.5; range_pct > 95
2020-02-04,NVDA,0,0.028294075157238252,1.4497152099930264,-0.2856206072459262,25.396825396825395,,
2020-02-04,QQQ,1,0.022888522786552068,3.0327944209863684,0.5554858876907658,93.65079365079364,spike,|ret_z| > 2.5
2020-02-05,AAPL,0,0.008154412800164934,0.34639565895997354,-0.7178405223592499,71.42857142857143,,
2020-02-05,AMZN,0,-0.004781236737139594,-0.5034351555244869,0.3751374686294649,87.3015873015873,,
2020-02-05,META,0,0.0013343557877887324,-0.0034183771173254963,-0.5475415754414471,71.42857142857143,,
2020-02-05,MSFT,1,-0.0012215376420692259,-0.5001309422635956,1.5449118994077495,100.0,range_spike,range_pct > 95
2020-02-05,NVDA,0,0.014689001339394991,0.6411139912507652,-1.870298930542682,53.96825396825397,,
2020-02-05,QQQ,0,0.003297106501934266,0.15030863406302222,1.4219676820416265,93.65079365079364,,
2020-02-06,AAPL,0,0.011697108140335866,0.6156711481445808,-1.294057373657311,58.730158730158735,,
2020-02-06,AMZN,0,0.0050787328892443195,0.21777458848667475,-0.3959598520172884,71.42857142857143,,
2020-02-06,META,0,0.00352194818728635,0.151832666696279,-0.9395104467180533,12.698412698412698,,
2020-02-06,MSFT,0,0.020733829692467065,1.7432490386353656,0.01869075017426497,93.65079365079364,,
2020-02-06,NVDA,0,0.013917626829247132,0.6383297058417083,-1.44151556905418,60.317460317460316,,
2020-02-06,QQQ,0,0.008632178602208329,0.887002844907383,-0.7766599690394297,74.60317460317461,,
2020-02-07,AAPL,0,-0.013592640059458816,-1.3354464216043884,-0.7515230475846775,65.07936507936508,,
2020-02-07,AMZN,1,0.014169136390608683,0.862083632854831,0.7550889295854357,98.4126984126984,range_spike,range_pct > 95
2020-02-07,META,0,0.00701917520318962,0.38645357650877266,-0.5163306982781745,42.857142857142854,,
2020-02-07,MSFT,0,0.001415579602176198,-0.2490668598491514,0.7404523503086206,82.53968253968253,,
2020-02-07,NVDA,0,-0.010462111242594996,-0.7948503889106742,-2.004196405030754,12.698412698412698,,
2020-02-07,QQQ,0,-0.004300893407268358,-0.8953138216822303,-0.23953602642758645,60.317460317460316,,
2020-02-10,AAPL,0,0.004749254802384639,0.08323996693682723,-1.0623783287754773,92.06349206349206,,
2020-02-10,AMZN,0,0.026273579599096264,1.7026275068766994,0.6859444287957084,90.47619047619048,,
2020-02-10,META,0,0.0034380872916683902,0.11775309549470896,-0.5817922191385964,52.38095238095239,,
2020-02-10,MSFT,1,0.02615710254409187,2.211795243797697,0.9636238517957448,98.4126984126984,range_spike,range_pct > 95
2020-02-10,NVDA,1,0.04523205469671421,2.437669429762254,2.989622734530166,92.06349206349206,volume_shock,volz > 2.5
2020-02-10,QQQ,0,0.01208557722930137,1.3344210814169164,-0.948763605113283,93.65079365079364,,
2020-02-11,AAPL,0,-0.006032880345714808,-0.724384224188858,-1.6633312940381113,60.317460317460316,,
2020-02-11,AMZN,0,0.007915025985726132,0.3502378362467419,0.9296846652986408,87.3015873015873,,
2020-02-11,META,0,-0.027551015992799743,-2.047522977397659,1.2630018233454634,80.95238095238095,,
2020-02-11,MSFT,1,-0.02257540201134489,-2.5934939840434645,2.4795143927840253,100.0,crash,|ret_z| > 2.5; range_pct > 95
2020-02-11,NVDA,1,0.01870961053373099,0.8231446169493987,3.130653682974518,79.36507936507937,volume_shock,volz > 2.5
2020-02-11,QQQ,0,0.00017240079387548235,-0.29599355534251737,0.3651714821697816,77.77777777777779,,
2020-02-12,AAPL,0,0.02374776776174703,1.533774994153333,-0.6523587205695304,65.07936507936508,,
2020-02-12,AMZN,0,0.004277469597884664,0.08548431063842578,-0.42207544000969804,41.269841269841265,,
2020-02-12,META,0,0.01723067074521456,1.065476219808555,-0.27412185693863445,65.07936507936508,,
2020-02-12,MSFT,0,0.0014638205000567783,-0.21783946765188364,1.6636763468150653,90.47619047619048,,
2020-02-12,NVDA,0,0.017357600570934384,0.7262614518028806,0.7564774026546485,28.57142857142857,,
2020-02-12,QQQ,0,0.009740976503620491,0.991999674978688,-0.49370908804391933,38.095238095238095,,
2020-02-13,AAPL,0,-0.00712130857612292,-0.7980329581054896,-1.4418496863989576,7.936507936507936,,
2020-02-13,AMZN,0,-0.00468981707537619,-0.5580225116693129,-0.6727739925073992,50.79365079365079,,
2020-02-13,META,0,0.011292487259736417,0.6359584865246812,-0.009613232651545968,85.71428571428571,,
2020-02-13,MSFT,0,-0.005413787496138078,-0.8507116890527778,0.4349871515562516,80.95238095238095,,
2020-02-13,NVDA,0,-0.006457885645246186,-0.601084148688536,1.8303288948446788,33.33333333333333,,
2020-02-13,QQQ,0,-0.0012806153433674305,-0.5028474911449653,-0.7893681430241453,74.60317460317461,,
2020-02-14,AAPL,0,0.00024625215579887616,-0.2439066701825642,-2.026088917858387,12.698412698412698,,
2020-02-14,AMZN,0,-0.006977166077050345,-0.7078413317848162,-1.0085125571531466,66.66666666666666,,
2020-02-14,META,0,0.004879375597945934,0.225760063419155,-0.8886460996695827,25.396825396825395,,
2020-02-14,MSFT,0,0.008927083514668865,0.4825633868316447,-1.2251506744661884,63.49206349206349,,
2020-02-14,NVDA,1,0.07020488083199017,3.6210784515564245,3.7130730552779654,80.95238095238095,spike + volume_shock,|ret_z| > 2.5; volz > 2.5
2020-02-14,QQQ,0,0.002863654172767127,0.05704252012122205,-0.6597305636460556,20.634920634920633,,
2020-02-18,AAPL,0,-0.01831049508864402,-1.6039801825391973,0.7782240775708514,57.14285714285714,,
2020-02-18,AMZN,0,0.009742990607446878,0.46011837129015565,-0.7023526511185284,82.53968253968253,,
2020-02-18,META,0,0.01690177099275414,1.0345581092242189,-0.0013446292215970798,80.95238095238095,,
2020-02-18,MSFT,0,0.010142592298118869,0.5822543250652252,-0.5575670772344083,47.61904761904761,,
2020-02-18,NVDA,1,0.02339615501379888,0.8998727403425569,1.5355697666032495,95.23809523809523,range_spike,range_pct > 95
2020-02-18,QQQ,0,0.0003832013840538995,-0.2779207923722432,-0.4854182882443753,57.14285714285714,,
2020-02-19,AAPL,0,0.014482747163159893,0.8189527659458855,-1.2044921393826094,44.44444444444444,,
2020-02-19,AMZN,0,0.006749650094826309,0.2383472659734305,-1.0480967171428277,31.746031746031743,,
2020-02-19,META,0,-0.0014233783832309221,-0.23309307012858968,-0.6796592547377781,23.809523809523807,,
2020-02-19,MSFT,0,0.0029995482566680387,-0.07716379455588702,-0.2978507923039831,30.158730158730158,,
2020-02-19,NVDA,1,0.06113241110383494,2.75997085706214,1.636787616149803,95.23809523809523,spike,|ret_z| > 2.5; range_pct > 95
2020-02-19,QQQ,0,0.009585863816747642,0.9428529057836951,-0.9310656006801854,36.507936507936506,,
2020-02-20,AAPL,0,-0.010258840199236507,-0.9814558254345925,-0.8400883343791749,84.12698412698413,,
2020-02-20,AMZN,0,-0.007888626914309249,-0.8159131042533108,-0.5147934170109937,84.12698412698413,,
2020-02-20,META,0,-0.01337993695455264,-1.0324453830988367,-0.4510154839438836,92.06349206349206,,
2020-02-20,MSFT,1,-0.015271236239306818,-1.736571688361333,0.5439979033396142,98.4126984126984,range_spike,range_pct > 95
2020-02-20,NVDA,1,-0.019065723363673515,-1.2579201692387045,1.7944561071064264,100.0,range_spike,range_pct > 95
2020-02-20,QQQ,1,-0.00928358545983321,-1.564743558616178,1.6654971312395763,98.4126984126984,range_spike,range_pct > 95
2020-02-21,AAPL,1,-0.02263491110815863,-1.8484802880589408,0.14940989809965602,96.82539682539682,range_spike,range_pct > 95
2020-02-21,AMZN,1,-0.026533823330561868,-2.111501295037698,0.4038338363388341,96.82539682539682,range_spike,range_pct > 95
2020-02-21,META,0,-0.020505308781192944,-1.4821997549076735,-0.26225344947464996,88.88888888888889,,
2020-02-21,MSFT,1,-0.031612724763722566,-3.134638314354205,1.589000803061529,98.4126984126984,crash,|ret_z| > 2.5; range_pct > 95
2020-02-21,NVDA,1,-0.04739220633140229,-2.594471457711733,1.4839822454330718,98.4126984126984,crash,|ret_z| > 2.5; range_pct > 95
2020-02-21,QQQ,1,-0.0192094660451001,-2.8060877688428825,3.1734324677520855,96.82539682539682,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-24,AAPL,1,-0.04750065373835044,-3.5291940773536794,2.1873167886703513,100.0,crash,|ret_z| > 2.5; range_pct > 95
2020-02-24,AMZN,1,-0.04135555023463999,-3.0254190039265634,1.1454223800707706,93.65079365079364,crash,|ret_z| > 2.5
2020-02-24,META,1,-0.04500897885516908,-3.061206912448218,0.9374963813079392,93.65079365079364,crash,|ret_z| > 2.5
2020-02-24,MSFT,1,-0.04311526936005183,-3.83631356983299,2.7518785329168627,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-24,NVDA,1,-0.07069767132776383,-3.5616173603418644,1.5590444041233376,98.4126984126984,crash,|ret_z| > 2.5; range_pct > 95
2020-02-24,QQQ,1,-0.038563364419233914,-4.9826680055538874,3.3562374767113727,93.65079365079364,crash + volume_shock,|ret_z| > 2.5; volz > 2.5
2020-02-25,AAPL,1,-0.03387202687850055,-2.3302716006375594,2.015720801177454,100.0,range_spike,range_pct > 95
2020-02-25,AMZN,1,-0.018190498951138112,-1.31419979298719,0.9243525431494783,100.0,range_spike,range_pct > 95
2020-02-25,META,1,-0.019679119904984388,-1.2514587976420497,0.6694975570272527,98.4126984126984,range_spike,range_pct > 95
2020-02-25,MSFT,1,-0.016501805544405612,-1.410158405125589,2.387611507308428,98.4126984126984,range_spike,range_pct > 95
2020-02-25,NVDA,1,-0.04109323981134361,-1.9389341225769556,1.8144370832710568,100.0,range_spike,range_pct > 95
2020-02-25,QQQ,1,-0.02719201831281859,-3.0055799153360523,2.9898372547253445,100.0,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
2020-02-26,AAPL,1,0.015863635089416128,0.8824874295958318,1.28795030243163,95.23809523809523,range_spike,range_pct > 95
2020-02-26,AMZN,1,0.003472315416060745,0.08262265918243407,0.46452805174393924,95.23809523809523,range_spike,range_pct > 95
2020-02-26,META,0,0.0021854490185275743,0.1322040854735763,-0.04231472068918373,92.06349206349206,,
2020-02-26,MSFT,0,0.012494328561792,0.7779595865085996,1.3987178765605282,90.47619047619048,,
2020-02-26,NVDA,1,0.021369847790628116,0.7282790701109461,0.9640958459619124,95.23809523809523,range_spike,range_pct > 95
2020-02-26,QQQ,1,0.005154133913205516,0.3947779505033036,1.9509216443110697,98.4126984126984,range_spike,range_pct > 95
2020-02-27,AAPL,1,-0.06536823867768649,-4.162032759945947,2.7481974835288328,96.82539682539682,crash + volume_shock,|ret_z| > 2.5; volz > 2.5; range_pct > 95
